run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN020n,saturn02.2100.F.CT,71-150,0.1369575742314668,3.4173990744230847,3.420142367067072,0.08661316335802571,0.1369575742315341,0.9828058698206662,0.09724910902487871,0.22390956528474212,858
RUN020n,saturn02.2100.F.CT,90-92,,,,1,,,,,0
RUN020n,saturn02.600.F.CT,121-126,0.6200803798284114,0.7487661920691275,0.9721885042695418,0.5900247980705113,0.6200803798284298,1.3723612319226284,1.5684726956323896,0.5026326726792085,145
RUN020n,saturn02.600.F.CT,127-129,1.6332338408272538,1.4543534743207085,2.186914906230249,0.49987237421528463,1.633233840827252,0.8975474401010314,0.49573483984814243,0.4439486483764007,73
RUN020n,saturn02.600.F.CT,5-150,0.686173306953169,3.801585890376206,3.8630155434689253,0.2745551827328284,0.6861733069532114,1.0237542172092255,0.31962899722783616,0.08461372260390326,859
RUN020n,saturn02.600.F.CT,51-53,,,,1,,,,,0
RUN020n,saturn02.600.F.CT,5-70,,,,1,,,,,0
RUN020n,saturn02.600.F.CT,58-60,,,,1,,,,,0
RUN020n,saturn02.600.F.CT,71-150,0.686173306953169,3.801585890376206,3.8630155434689253,0.2745551827328284,0.6861733069532114,1.0237542172092255,0.31962899722783616,0.08461372260390326,859
RUN020n,saturn02.600.F.CT,90-92,,,,1,,,,,0
RUN020n,saturn03.1300.R.CT,121-126,7.05428961595518,6.164538930204059,9.368273171069175,0.7278114324477095,7.054289615955176,0.6030979861541256,0.5039996286271164,0.8832233142494916,99
RUN020n,saturn03.1300.R.CT,127-129,5.693791241247472,5.493162020139226,7.911642539852676,0.8304420584991445,5.693791241247471,0.555443852329977,0.8215408046391054,0.8316150657885788,21
RUN020n,saturn03.1300.R.CT,5-150,5.6460118114496,5.825069920284824,8.112267805690069,0.7560841558276845,5.646011811449558,0.606280348521738,0.5474757369436248,0.8513197559605393,1184
RUN020n,saturn03.1300.R.CT,51-53,9.562480862566822,3.116502111860074,10.057515879191294,0.7463006929033242,9.562480862566826,0.3548036092018373,0.786675413845139,0.9489127150601847,8
RUN020n,saturn03.1300.R.CT,5-70,2.777895709186268,3.888858582846977,4.779113479349289,0.8260683760314345,2.7778957091862573,0.5609096256229422,0.629813488708065,0.8590205210289734,305
RUN020n,saturn03.1300.R.CT,58-60,,,,1,,,,,0
RUN020n,saturn03.1300.R.CT,71-150,6.641205680835624,6.050857032784454,8.984346594291681,0.7347093072556646,6.641205680835608,0.6162470545163484,0.5457069704825355,0.8411434296151545,879
RUN020n,saturn03.1300.R.CT,90-92,,,,1,,,,,0
RUN020n,saturn03.240.A.CT,121-126,-0.36195990456932703,1.7960169653543996,1.8321277008867753,0.9057845831067877,-0.36195990456932803,0.5301147066326611,0.8066583432438016,0.8489815372321986,118
RUN020n,saturn03.240.A.CT,127-129,-0.3040129730227063,1.3208294967209893,1.355365060481613,0.9715490671508958,-0.30401297302270613,0.3086786180742306,0.8922634263613906,0.9531106411600591,22
RUN020n,saturn03.240.A.CT,5-150,-0.22993176448542957,2.9355824587814734,2.944573481614082,0.9411744524927388,-0.22993176448543462,0.44848234713444546,0.8918830014336191,0.89379373190895,2675
RUN020n,saturn03.240.A.CT,51-53,1.9973129045630322,2.274916210343378,3.0272929496196914,0.9591777112889321,1.9973129045630298,0.30307642778819194,0.9934021032139989,0.9537892115681,47
RUN020n,saturn03.240.A.CT,5-70,-0.48128929105319784,3.2756051341195556,3.310774588574835,0.9378368277569505,-0.48128929105320317,0.4546080417123182,0.8792167656732253,0.8907664813761856,1312
RUN020n,saturn03.240.A.CT,58-60,-0.21273390513090162,3.6835488280411006,3.6896866646038133,0.8518693975079583,-0.21273390513090273,0.6987725253052509,0.8921047553327877,0.7328555556674087,68
RUN020n,saturn03.240.A.CT,71-150,0.012013613052386216,2.5426157339342885,2.5426441153548724,0.9258865058967956,0.012013613052383576,0.5080771419192235,0.9192493859483095,0.8631374008417175,1364
RUN020n,saturn03.240.A.CT,90-92,0.2809224970243205,1.6969233352677413,1.7200192600987276,0.6895541803696458,0.2809224970243207,0.9604547009495984,0.8572783451829471,0.4738559728637777,73
RUN020n,saturn03.820.A.CT,121-126,6.332633391854852,5.606738734926626,8.458000054230416,0.6838138174302479,6.3326333918548565,1.1046284879402093,1.682297906059105,0.7757015386399937,139
RUN020n,saturn03.820.A.CT,127-129,5.200032605865481,4.704916463207391,7.012601373800175,0.7997438659762358,5.200032605865479,0.7786487670582791,1.403956070534095,0.8421911465679046,27
RUN020n,saturn03.820.A.CT,5-150,6.644962431157884,4.982692835465536,8.305585687000004,0.7849532236444949,6.644962431157868,0.6315437441636472,1.0650692707774392,0.8147474997073731,2597
RUN020n,saturn03.820.A.CT,51-53,6.613581762339379,3.520839820541226,7.4923812482452385,0.8244563393910389,6.613581762339383,0.44697720498896326,1.0584622794569745,0.9072377034724445,64
RUN020n,saturn03.820.A.CT,5-70,6.461913536262895,4.830240376734643,8.067685457872994,0.7911667651941957,6.461913536262898,0.5920419697399657,0.9650675032518913,0.8190316151836307,1386
RUN020n,saturn03.820.A.CT,58-60,8.658322097574322,4.818428844038274,9.908773792473205,0.6583102606468509,8.658322097574324,0.6872685921790409,0.8695654211169476,0.738188221742706,73
RUN020n,saturn03.820.A.CT,71-150,6.854463478494357,5.143654330603813,8.569763675315231,0.746774171230972,6.85446347849434,0.7538303509624098,1.239440978543621,0.7938876377854881,1211
RUN020n,saturn03.820.A.CT,90-92,19.773952766551105,1.1327405280812801,19.806370417563937,0.0001263320398239287,19.773952766551105,852.0937594798451,851.0937594798452,-0.9999999999999998,2
RUN020n,saturn04.30.F.CT,121-126,-0.05057210953235557,0.015829013606589098,0.05299147039203717,0.061687072077064364,-0.05057210953235559,8.345171272640815,8.91305280490027,0.6058881827387469,145
RUN020n,saturn04.30.F.CT,127-129,-0.05351024873180301,0.0012836454392751357,0.05352564305968865,0.038019161864184525,-0.05351024873180299,1.0333129417942715,0.199341578848576,-0.070227623317254,72
RUN020n,saturn04.30.F.CT,5-150,0.24466839601221113,0.540509694735214,0.5933071330347734,0.24483436613608056,0.24466839601221135,6.859540979333383,7.395193788438274,0.5838649377182746,3359
RUN020n,saturn04.30.F.CT,51-53,0.9011814037167372,0.721007253741114,1.1541141114951203,0.06538818466789398,0.9011814037167365,18.2733906125698,18.854393620661575,0.5985701470280873,73
RUN020n,saturn04.30.F.CT,5-70,0.4623177742832926,0.6462146616995507,0.7945634734958069,0.2239088657943784,0.4623177742832929,6.208566929427472,6.687244444839099,0.5363146963609666,1501
RUN020n,saturn04.30.F.CT,58-60,0.48574179783722815,0.7459234761670923,0.8901387119226652,0.1482343816027275,0.4857417978372284,9.063833953159381,9.527334645015706,0.5047067131573341,73
RUN020n,saturn04.30.F.CT,71-150,0.06879640952296723,0.3486614468538096,0.3553839479850546,0.07104844902682272,0.0687964095229673,24.14339711535025,24.574840086517167,0.44800171498307634,1859
RUN020n,saturn04.30.F.CT,90-92,0.1960890566074141,0.21962099399333082,0.29442197459395636,0.0247051383865462,0.19608905660741405,25.789812205902663,25.57572263317585,-0.19543583479464896,73
RUN020n,saturn04.830.A.CT,121-126,,,,1,,,,,0
RUN020n,saturn04.830.A.CT,127-129,,,,1,,,,,0
RUN020n,saturn04.830.A.CT,5-150,,,,1,,,,,0
RUN020n,saturn04.830.A.CT,51-53,,,,1,,,,,0
